Date,Open,High,Low,Close,Adj Close,Volume,stock
2007-03-21,292.5,295.0,290.0,292.5,227.358398,7026000.0,SMRA.JK
2007-03-22,297.5,300.0,292.5,297.5,231.244888,16.0,SMRA.JK
2007-03-23,292.5,300.0,292.5,292.5,227.358398,16.0,SMRA.JK
2007-03-26,292.5,292.5,285.0,292.5,227.358398,16.0,SMRA.JK
2007-03-27,290.0,292.5,285.0,290.0,225.415131,16.0,SMRA.JK
2007-03-28,280.0,287.5,280.0,280.0,217.642227,16.0,SMRA.JK
2007-03-29,277.5,282.5,277.5,277.5,215.69899,16.0,SMRA.JK
2007-03-30,277.5,277.5,270.0,277.5,215.69899,30428000.0,SMRA.JK
2007-04-02,275.0,277.5,275.0,275.0,213.755753,16.0,SMRA.JK
2007-04-03,287.5,287.5,275.0,287.5,223.471939,16.0,SMRA.JK
2007-04-04,292.5,292.5,287.5,292.5,227.358398,16.0,SMRA.JK
2007-04-05,290.0,290.0,287.5,290.0,225.415131,7170000.0,SMRA.JK
2007-04-09,290.0,295.0,290.0,292.5,227.358398,24854000.0,SMRA.JK
2007-04-10,295.0,297.5,295.0,295.0,229.30159,19618000.0,SMRA.JK
2007-04-11,292.5,295.0,287.5,292.5,227.358398,16.0,SMRA.JK
2007-04-12,295.0,297.5,290.0,295.0,229.30159,16.0,SMRA.JK
2007-04-13,295.0,297.5,292.5,295.0,229.30159,15102000.0,SMRA.JK
2007-04-16,297.5,302.5,292.5,297.5,231.244888,26782000.0,SMRA.JK
2007-04-17,300.0,302.5,297.5,300.0,233.188065,16.0,SMRA.JK
2007-04-18,295.0,300.0,295.0,295.0,229.30159,16.0,SMRA.JK
2007-04-19,290.0,295.0,290.0,290.0,225.415131,16.0,SMRA.JK
2007-04-20,292.5,292.5,287.5,290.0,225.415131,12850000.0,SMRA.JK
2007-04-23,292.5,292.5,287.5,292.5,227.358398,16.0,SMRA.JK
2007-04-24,290.0,292.5,290.0,290.0,225.415131,16.0,SMRA.JK
2007-04-25,295.0,295.0,290.0,295.0,229.30159,15628000.0,SMRA.JK
2007-04-26,300.0,300.0,295.0,300.0,233.188065,16.0,SMRA.JK
2007-04-27,295.0,300.0,295.0,295.0,229.30159,16.0,SMRA.JK
2007-04-30,295.0,297.5,295.0,295.0,229.30159,16.0,SMRA.JK
2007-05-01,295.0,297.5,292.5,295.0,229.30159,16.0,SMRA.JK
2007-05-02,295.0,300.0,292.5,295.0,229.30159,15134000.0,SMRA.JK
2007-05-03,297.5,297.5,295.0,297.5,231.244888,16.0,SMRA.JK
2007-05-04,300.0,340.0,300.0,330.0,256.506866,81152000.0,SMRA.JK
2007-05-07,337.5,375.0,337.5,367.5,285.655426,21302000.0,SMRA.JK
2007-05-08,365.0,367.5,362.5,365.0,283.712189,16.0,SMRA.JK
2007-05-09,365.0,367.5,352.5,365.0,283.712189,16.0,SMRA.JK
2007-05-10,365.0,365.0,362.5,365.0,283.712189,16.0,SMRA.JK
2007-05-11,377.5,380.0,360.0,377.5,293.428406,16.0,SMRA.JK
2007-05-14,377.5,377.5,370.0,377.5,293.428406,19674000.0,SMRA.JK
2007-05-15,375.0,375.0,370.0,375.0,291.485107,15544000.0,SMRA.JK
2007-05-16,375.0,375.0,362.5,375.0,291.485107,16.0,SMRA.JK
2007-05-21,375.0,375.0,357.5,372.5,289.541931,60188000.0,SMRA.JK
2007-05-22,372.5,405.0,370.0,392.5,305.087799,49280000.0,SMRA.JK
2007-05-23,397.5,402.5,395.0,397.5,308.974213,16.0,SMRA.JK
2007-05-24,382.5,395.0,382.5,382.5,297.31488,16.0,SMRA.JK
2007-05-25,377.5,380.0,375.0,377.5,293.428406,16.0,SMRA.JK
2007-05-28,390.0,392.5,380.0,390.0,303.144501,16.0,SMRA.JK
2007-05-29,387.5,392.5,385.0,387.5,301.201324,16.0,SMRA.JK
2007-05-30,390.0,395.0,387.5,390.0,303.144501,16.0,SMRA.JK
2007-05-31,390.0,390.0,387.5,390.0,303.144501,23098000.0,SMRA.JK
2007-06-04,390.0,390.0,382.5,387.5,301.201324,16.0,SMRA.JK
2007-06-05,377.5,385.0,377.5,377.5,293.428406,16.0,SMRA.JK
2007-06-06,375.0,380.0,375.0,375.0,291.485107,16.0,SMRA.JK
2007-06-07,372.5,382.5,370.0,372.5,289.541931,16304000.0,SMRA.JK
2007-06-08,372.5,372.5,367.5,372.5,289.541931,12324000.0,SMRA.JK
2007-06-11,372.5,377.5,370.0,372.5,300.012115,11260000.0,SMRA.JK
2007-06-12,377.5,387.5,375.0,377.5,304.039124,16.0,SMRA.JK
2007-06-13,377.5,422.5,377.5,400.0,322.160706,6322000.0,SMRA.JK
2007-06-14,397.5,407.5,390.0,397.5,320.147217,16.0,SMRA.JK
2007-06-15,392.5,400.0,390.0,392.5,316.120117,16.0,SMRA.JK
2007-06-18,367.5,367.5,357.5,357.5,287.931091,100000.0,SMRA.JK
2007-06-19,350.0,357.5,350.0,350.0,281.890564,16.0,SMRA.JK
2007-06-20,347.5,357.5,332.5,347.5,279.877075,16.0,SMRA.JK
2007-06-21,342.5,350.0,340.0,342.5,275.850128,16.0,SMRA.JK
2007-06-22,337.5,347.5,335.0,337.5,271.82309,16.0,SMRA.JK
2007-06-25,325.0,340.0,325.0,325.0,261.755585,16.0,SMRA.JK
2007-06-26,325.0,327.5,320.0,325.0,261.755585,7786000.0,SMRA.JK
2007-06-27,315.0,317.5,307.5,315.0,253.701523,16.0,SMRA.JK
2007-06-28,317.5,317.5,310.0,317.5,255.714996,8524000.0,SMRA.JK
2007-06-29,317.5,322.5,315.0,315.0,253.701523,16.0,SMRA.JK
2007-07-02,315.0,332.5,315.0,332.5,267.796021,13882000.0,SMRA.JK
2007-07-03,347.5,362.5,335.0,347.5,279.877075,16.0,SMRA.JK
2007-07-04,350.0,352.5,347.5,350.0,281.890564,16.0,SMRA.JK
2007-07-05,347.5,352.5,347.5,352.5,283.904114,7728000.0,SMRA.JK
2007-07-06,350.0,352.5,347.5,350.0,281.890564,16.0,SMRA.JK
2007-07-09,362.5,362.5,352.5,362.5,291.958099,16.0,SMRA.JK
2007-07-10,365.0,365.0,352.5,365.0,293.971558,9100000.0,SMRA.JK
2007-07-11,367.5,367.5,360.0,367.5,295.985077,16.0,SMRA.JK
2007-07-12,377.5,385.0,367.5,377.5,304.039124,16.0,SMRA.JK
2007-07-13,372.5,377.5,367.5,372.5,300.012115,16.0,SMRA.JK
2007-07-16,370.0,375.0,362.5,370.0,297.998627,16.0,SMRA.JK
2007-07-17,370.0,370.0,362.5,370.0,297.998627,16.0,SMRA.JK
2007-07-18,375.0,375.0,370.0,375.0,302.025635,16.0,SMRA.JK
2007-07-19,375.0,375.0,375.0,375.0,302.025635,10000.0,SMRA.JK
